row_id,repayment_rate
7420,24.475616875937355
7424,32.99917902185165
7427,43.483564996639565
7428,35.90933109094601
7429,30.22800569962951
7431,57.109425436151696
7432,78.42299090707904
7433,51.31180604434444
7434,89.80132663687499
7436,10.265429852440839
7438,75.23584964467234
7439,36.2318985311808
7440,69.51520461876162
7442,70.34508625985896
7443,68.62977504333496
7446,23.82862506900128
7448,65.17803486113475
7449,75.80340189428323
7450,58.894374226238945
7451,68.70620242735534
7452,24.197015111555075
7453,24.475616875937355
7455,51.048449793978534
7457,14.543055737547801
7459,28.093515236837295
7460,42.01231655470299
7461,23.926788673888346
7462,47.76955993966427
7463,8.769612140045627
7466,57.4419467374736
7467,61.68942278105188
7475,99.5646727860139
7477,27.961806901157676
7478,15.183640801208776
7480,53.81352906779688
7482,56.75250798536422
7483,74.42527214375991
7487,40.57494502598336
7489,70.36594590270334
7495,60.56131275948858
7497,69.15232210354397
7498,85.12705890852536
7499,34.67305445347949
7501,95.80443062164376
7503,40.89675546365123
7505,19.95148061789195
7507,66.18993914560308
7508,46.05196237870333
7509,74.7860023327101
7510,76.86697917652374
7511,74.33290294087072
7513,48.37781905879859
7515,48.780967552285624
7516,92.36209249732109
7517,31.352094888744073
7518,37.77547710708603
7519,82.63292075789478
7521,51.11352940874623
7522,37.74534727462332
7523,51.01660919701895
7524,72.50393163002599
7525,59.02906997932582
7529,33.856700920594655
7531,33.24210617551438
7537,46.98076983174041
7539,48.54756579962037
7541,79.57473042223096
7542,36.54936143518248
7544,67.95931725306579
7545,97.72679137423637
7546,46.98076983174041
7548,63.18196041152075
7549,69.5368806527836
7553,67.54287815259336
7555,62.00245145253024
7556,31.30329469261775
7557,18.550100556223157
7558,56.345930438197456
7559,75.11292959941493
7560,24.639455929389932
7561,38.15172530585891
7563,85.64581427202029
7565,48.95555942457204
7568,31.33914536183155
7569,51.87852556558822
7570,64.35375001122262
7571,24.903852672472247
7579,29.009944751731894
7580,60.31101443621437
7581,59.80950615320572
7585,76.74009410069677
7586,23.053689951440443
7587,14.477188904394959
7588,44.43000647144073
7589,60.40689840183019
7591,74.08250641352647
7592,60.890928031343364
7593,45.20530225241558
7594,27.167123623080556
7596,58.18105289778583
7597,57.65023438771436
7598,19.976659387914744
7600,79.48081175133144
7601,29.4929836664018
7602,42.41028172093811
7604,41.69222271396184
7605,84.17108127253219
7608,73.63164914395963
7609,35.20911363593447
7612,69.85407052882293
7613,66.51950121249999
7614,61.43408302460416
7615,81.15569475650493
7616,85.51196570065773
7619,33.24210617551438
7621,35.36838121382884
7624,26.231528562712214
7626,39.51338035777152
7628,70.83179991399513
7630,59.601473086400006
7634,33.998856170547505
7635,26.34160674686101
7637,55.44080848284745
7639,14.811802856009413
7641,40.86197931320911
7643,37.411551991814186
7644,39.49595384492187
7645,26.980648643238816
7646,50.907454420621306
7652,29.260541923178028
7655,21.445489074356022
7656,82.09043378007294
7658,53.266427711999334
7659,46.49906881049449
7660,21.979885695005503
7662,26.1984497132199
7664,50.88158337948861
7666,45.41490165657714
7667,82.04071815853563
7670,20.075346474668542
7671,63.116177893166075
7676,36.07152970963997
7677,22.806686131520443
7679,37.06173121392526
7684,95.75307147884295
7685,56.45374890699602
7686,52.40930398302592
7687,33.01022639967998
7688,82.17271184691077
7689,67.3589442496273
7690,51.142265865199384
7691,26.024235150187483
7692,58.71423574507903
7693,27.4424471042238
7694,34.011072801560346
7695,42.442112515584
7698,62.22146639940263
7699,29.075640326437696
7700,27.885986217560834
7701,36.273778208690906
7704,38.329243386968336
7705,20.823925533466326
7706,37.72104281563822
7707,75.08030534951544
7712,43.82461256540761
7713,64.65981623019118
7715,39.43064683989123
7716,78.06689628655688
7717,70.33483419983024
7719,41.66606120079282
7720,51.54544980027668
7721,48.74660999576072
7723,76.77004729993675
7725,27.961806901157676
7726,53.266427711999334
7728,13.8771442625007
7733,76.62114975041531
7734,41.301660455122615
7735,56.205241469627495
7739,27.764661373801193
7740,68.22127219829758
7741,31.352094888744073
7743,19.735587117239415
7748,62.71838685902044
7750,28.09034655645002
7751,70.17036851139001
7752,32.380728306254454
7755,55.11615815206133
7757,32.26081538946287
7762,69.41165343450298
7768,35.09763343356252
7769,64.96449988656032
7770,44.793865950590344
7772,46.98076983174041
7773,42.986811485005106
7774,20.192651177782263
7775,97.28903459359888
7777,69.180281261
7778,52.578635120647235
7780,85.46748034253238
7781,86.64248600579265
7782,97.07461275974806
7783,23.855269396674785
7785,55.529322747602386
7786,26.982558242507142
7787,53.21560097
7788,23.926788673888346
7791,97.33451801032042
7793,64.13606631646721
7795,53.12670087085179
7796,26.39829024889942
7799,35.85650118600873
7800,47.51974153596585
7801,28.798186220349056
7802,94.5386065326084
7803,33.29230501599475
7804,55.02455341256631
7805,33.85640688311305
7806,62.60658937459238
7809,75.08030534951544
7811,41.67935180777819
7812,30.408914838479554
7813,77.30266246448502
7814,58.81724317232694
7815,19.743759202931734
7816,46.99559566624129
7818,87.7812021307779
7821,71.25478773696604
7822,47.191193311412356
7823,95.95475252929762
7825,67.65797678168262
7826,57.3772203465789
7830,62.35363346420574
7831,95.43132911457184
7834,88.93173207660601
7837,43.315024046833926
7838,64.54386716258281
7839,69.13479784427847
7840,18.369548685631788
7842,35.477067309785625
7843,87.36889711619618
7844,28.142865895140048
7845,71.33155024091197
7846,54.6259691892451
7850,16.85128782568349
7851,57.157497334206255
7852,48.780967552285624
7853,83.78045896520884
7856,24.936873612747583
7857,39.434257167194076
7859,37.06635790599104
7863,56.72659146617893
7865,66.92241415245091
7866,77.89898791059997
7868,70.03093957117669
7872,39.77731789278994
7874,72.33363174496148
7875,50.11334620097139
7878,55.0695638383833
7879,46.84247510755993
7880,79.14115016160441
7883,65.04129007326188
7888,47.76069881837059
7889,20.035719402904387
7890,44.713700223817426
7891,45.40096430975005
7897,25.681629258333118
7898,33.85640688311305
7901,38.19301504585977
7903,80.80403292104172
7904,22.295221198927198
7905,22.22091281756496
7909,32.80767632781835
7911,53.99818333971014
7913,26.22218018873293
7914,33.85640688311305
7916,73.25988198615269
7919,60.583914947186734
7920,61.49201806178932
7921,39.23061368502243
7922,83.15971633882283
7925,97.52742435097427
7926,16.853818759665625
7927,38.46036615946114
7928,34.90114089355931
7929,89.14584250340309
7933,65.04129007326188
7934,29.02669143527915
7935,48.92530965478785
7937,33.24210617551438
7941,32.70609793103264
7943,68.60563202984008
7946,97.10101258302136
7949,62.71838685902044
7953,64.418885385297
7954,37.85488684238846
7957,34.719010318306445
7958,23.634619432391958
7960,46.51127328706407
7962,46.59674513076659
7964,59.40688973058342
7965,57.29451512875521
7966,59.02906997932582
7968,88.46864546814083
7970,32.28811744067812
7971,47.998385193218596
7973,30.899381203580525
7974,42.07330595452142
7976,35.76088385184
7980,68.9089539628391
7981,33.8861674312344
7983,63.24514882897491
7984,50.015350054937464
7986,33.77611203400594
7987,37.6790921804458
7988,37.019548505497006
7989,63.858721163999995
7990,66.32442935875275
7992,56.45898973902636
7993,14.922229378839038
7994,44.980907304073206
7995,42.78913462115919
7998,23.602766680989113
8000,37.72104281563822
8005,24.475616875937355
8007,85.42504365732694
8008,26.563081489100156
8009,59.87474380766519
8012,15.572878566312339
8014,28.661276059674613
8017,33.85640688311305
8019,32.28811744067812
8020,22.97837151668556
8021,46.8804103808674
8022,85.94013720210353
8023,93.20696577144568
8024,7.718293273707823
8025,45.85599657736162
8026,35.23638165045135
8030,8.250480765757358
8032,32.23633512741841
8033,95.1537235888122
8034,26.13864530776076
8035,47.02774039036042
8036,72.16053364523742
8039,41.712941378036135
8040,79.65521055741753
8041,54.45998229027865
8042,44.084688095259956
8043,48.780967552285624
8044,9.790749097133602
8045,29.639068899129402
8046,29.629739044179264
8050,59.26282835101943
8052,33.85640688311305
8055,21.273889802676397
8056,87.26036432374268
8059,52.91995874002375
8061,80.66364778162395
8064,45.005193967761336
8065,31.757697355811125
8066,9.675563811759716
8067,62.99788055944745
8070,49.08356607240507
8071,24.475616875937355
8072,35.00688931805262
8073,26.734590549693014
8075,13.828648044530242
8078,16.72490315743866
8080,72.15674707850728
8081,61.09939370905562
8082,79.11196293708169
8084,33.933216248717194
8086,62.80939945788035
8087,33.1776277693202
8089,50.03500751478345
8090,58.636732873763044
8091,82.78434598460356
8092,57.157497334206255
8093,71.99757777918477
8095,79.18988239076518
8097,38.96511015322803
8099,37.88229221701456
8100,76.50003909944958
8101,66.51950121249999
8105,16.529281724893966
8107,29.02669143527915
8111,93.4579311735643
8113,63.84975664479363
8114,33.836509282546125
8115,26.331231130849964
8119,47.894040873
8120,50.08527150180253
8124,26.331231130849964
8125,51.74601416391748
8128,19.2315839804261
8129,21.547073378073435
8130,46.92984585419499
8133,45.293682243566145
8134,58.50837193774499
8135,23.439638023880125
8137,61.763184542404055
8138,18.25907753619919
8139,16.853818759665625
8141,49.15857000295822
8142,74.53778200415192
8143,36.88209968586643
8144,17.979130289848225
8146,64.83739888311084
8149,35.32624917729583
8150,27.242326728985017
8151,33.247808142013355
8154,33.85640688311305
8155,53.21560097
8156,70.95413463021437
8159,33.24210617551438
8160,86.12157289868205
8162,67.83527157013039
8163,94.42273557485913
8164,46.03898840454371
8166,53.492285205989404
8168,61.02375913105849
8169,39.794264028409636
8170,89.72928876298687
8172,10.007015341141567
8176,56.68264274481688
8178,23.27499590443643
8182,80.68459855086344
8187,83.05325006780178
8189,27.961806901157676
8190,26.02304716511143
8191,33.24210617551438
8192,46.51959819731926
8193,46.98076983174041
8196,76.19060212981373
8198,25.622326388626878
8202,20.873662143236675
8203,45.61337226304089
8208,33.24210617551438
8209,57.52581110816074
8212,38.08088876351955
8215,82.26341809419903
8216,43.315024046833926
8218,47.191193311412356
8219,41.49012957253638
8220,58.44487968049552
8222,55.28893607480061
8223,22.851714139772
8224,35.477067309785625
8225,20.873662143236675
8226,42.11050894923018
8227,18.378583843226878
8228,26.331231130849964
8233,27.05374127162441
8234,88.50594687978203
8235,58.021415152171116
8236,32.251879372532386
8238,26.02304716511143
8239,19.888658951716536
8241,67.28111303805335
8242,71.18010320644991
8246,22.597864707515704
8247,33.24210617551438
8248,53.36301261222489
8250,28.486629705255925
8251,32.23633512741841
8253,33.85640688311305
8254,46.98076983174041
8255,58.990937510287395
8257,91.54186280392031
8258,30.283258170299113
8259,18.25907753619919
8265,45.38900741344243
8268,42.296036095359916
8269,58.28375344130607
8273,75.33242968099198
8278,24.713412608845353
8280,38.86043885507083
8281,46.98076983174041
8283,69.12541981856631
8285,32.434897605295674
8290,45.681173632292676
8292,20.37623382585256
8294,27.33798162272491
8296,26.243310071042163
8297,25.38018584669144
8298,14.33788212591523
8299,33.24210617551438
8300,47.70469168662051
8302,79.48187776625008
8303,29.487746218883693
8305,24.909430242182392
8306,35.77779121457282
8307,36.674339572521184
8308,51.28467203735394
8310,68.90580509994165
8311,72.7076348626744
8312,33.93458612471736
8313,23.37251155616608
8315,75.0339973677
8316,24.475616875937355
8317,42.34100375711997
8318,63.09394606476444
8321,36.128022678540674
8322,44.548261402968485
8323,35.36838121382884
8328,52.94443867213148
8329,26.973692172162576
8330,64.63433316271893
8331,85.05772286520032
8333,55.8327616697786
8335,47.46256302240722
8336,64.50375875570789
8337,82.44949722447137
8339,66.51950121249999
8340,21.64702412248787
8341,59.369786121331025
8343,38.46910913147754
8344,68.34003493437605
8345,42.5203086158907
8348,71.67140037351322
8349,38.01114354543866
8351,84.17740516975972
8353,58.62124892192497
8356,56.73852612900847
8359,72.66682063599755
8361,20.36036084668515
8362,59.421341842561816
8363,56.40478505161049
8364,52.63081414556906
8365,63.25960512369955
8366,70.48020434259824
8367,49.98254672389761
8368,33.85640688311305
8369,69.16379125758246
8371,23.827881029754757
8372,61.681719301298585
8373,48.28659078775105
8374,25.681629258333118
8376,10.934712525166267
8377,64.539880856416
8378,54.145943639909476
8380,11.557564884052736
8382,29.164421882513185
8383,83.87886546738497
8384,32.328613523206116
8385,29.009944751731894
8386,70.14783764324028
8387,44.813137661188016
8392,59.29599413351749
8394,59.80950615320572
8395,29.009944751731894
8397,64.54246100418591
8398,42.042807604021974
8401,54.93223326381808
8402,49.95750295121136
8404,19.527999816236772
8406,60.497735836217956
8407,62.64236457344089
8409,54.52046111833512
8410,59.55079155913259
8412,66.29437477314981
8415,63.193526151875
8418,88.3022507993104
8419,45.12007695659235
8420,58.537161067
8424,47.166828952946815
8425,14.922229378839038
8426,51.03706873304588
8427,31.11065902779668
8428,33.56078776999386
8431,42.34359647441484
8433,85.60901039431879
8434,54.09355926662663
8435,52.4764954057025
8436,45.20530225241558
8438,18.229938982665097
8441,59.10375723448072
8443,90.56336758239144
8446,54.80324873674475
8449,18.106344908605777
8451,39.05732181665213
8453,85.96091024187889
8456,59.83964080700189
8457,39.17712954748683
8458,30.05585252804563
8460,62.78245057732249
8461,80.94767471687831
8463,49.15857000295822
8464,29.31479755921027
8467,62.517514962421636
8469,92.24037501821437
8473,55.36572626150216
8474,6.5640388850421365
8477,16.539131027968295
8481,29.009944751731894
8483,14.838965652640049
8484,72.0696314048908
8485,28.03553611584831
8487,23.779818582790927
8488,42.59011643680457
8489,25.247009814093943
8491,65.45936999164525
8492,23.602766680989113
8493,14.922229378839038
8495,9.551518118181203
8496,39.79847604322641
8497,49.564926492518545
8498,31.032601011331383
8499,35.33848501914062
8500,72.09530802814689
8505,59.25292646028822
8506,73.50477345536466
8509,21.315439617962316
8515,42.38242505672955
8518,57.65023438771436
8519,27.764661373801193
8522,28.798186220349056
8524,46.98076983174041
8525,33.29402861609457
8526,26.973692172162576
8528,62.74675338190191
8529,49.216740785255666
8530,54.828194943948176
8533,58.7206631360073
8535,18.934535921989667
8536,30.22800569962951
8537,20.36036084668515
8538,66.79324402000451
8539,35.18142509045249
8540,76.21729937508083
8541,33.39225957064622
8543,40.24505586407351
8544,46.45460248226805
8545,29.009944751731894
8549,14.028233890343525
8551,80.97525428745263
8552,69.9952949740561
8554,38.398708148189
8557,29.02669143527915
8558,86.00021228339546
8560,23.82862506900128
8563,95.87604141904785
8565,15.598590907879817
8566,68.92154575319567
8567,43.701854540368885
8571,27.4424471042238
8573,49.92281926819747
8574,35.23923222926227
8575,39.990652414838635
8576,33.24210617551438
8578,42.89018585355856
8581,62.08486779478563
8582,14.922229378839038
8583,67.25696797043626
8587,26.92330800303027
8588,49.66789424221437
8589,32.503315477284694
8590,54.05177238648151
8591,21.136337287125766
8592,57.04957798991448
8593,67.05165722219999
8596,20.05225543781677
8599,39.4825426513847
8601,5.533907714442456
8604,28.887005719148032
8606,68.6965030752014
8607,31.40592843991565
8609,57.7819561656548
8611,49.12514806184333
8614,74.57140423814573
8615,43.616827344941825
8616,54.99426152795552
8619,48.44583709004815
8620,31.929360581999997
8621,55.224959832303426
8622,65.20948915540376
8623,13.855647714057667
8625,31.32022301165424
8627,60.472273831480564
8629,77.20009718437933
8630,30.22800569962951
8631,39.794264028409636
8633,84.15027742092387
8634,80.08006834467717
8636,54.20719602058477
8638,65.12325029395822
8639,52.248044587759715
8640,52.36415135448001
8641,46.98076983174041
8643,18.20871165194737
8644,33.84737870740481
8645,33.85640688311305
8648,35.08067549472254
8650,24.197015111555075
8652,56.55255284456644
8653,38.18712106682938
8654,33.24210617551438
8655,73.82511117256193
8656,88.1383391065625
8657,19.94942335597405
8658,20.182509401765003
8660,71.86048306680618
8661,58.696277480658246
8662,26.331231130849964
8663,85.32513529381711
8664,58.917272505540886
8665,31.43304928136649
8666,27.199933872148534
8667,33.24210617551438
8668,42.474837470686744
8669,33.85640688311305
8671,62.355899139703276
8672,32.98900748767033
8674,54.353544638607815
8677,36.034986045584105
8679,46.98076983174041
8680,36.81079165330248
8681,72.84854113182935
8682,43.15329250146968
8683,76.10506999283531
8684,47.32321608743499
8686,59.861781838945156
8687,22.514292713983412
8688,13.92636662863263
8691,60.76489858787813
8692,75.6138091400981
8693,42.39037415841069
8703,23.602766680989113
8706,19.868488919201997
8707,57.65023438771436
8708,29.009944751731894
8709,85.59060943995665
8710,30.849623754580836
8711,88.64561647158605
8712,80.41468591495249
8713,87.22380603603966
8714,50.00123580880963
8718,80.82553998488751
8719,74.51725872647815
8720,19.047712733508625
8721,45.05692821669025
8722,37.977653552213255
8723,38.304949485958474
8724,43.17932534995868
8727,51.32315428189441
8728,73.49957442951045
8729,58.06334228735415
8731,62.71838685902044
8734,64.10061026222084
8735,31.757697355811125
8737,85.41440763609411
8738,70.45526835279021
8739,79.98084405707469
8742,35.87603087519678
8743,68.21558747365333
8744,46.8647679316834
8747,26.331231130849964
8748,71.33155024091197
8751,27.70654314723127
8752,42.37538595246813
8754,58.7206631360073
8755,27.290051778395572
8756,23.82862506900128
8760,58.64576433819543
8761,46.98076983174041
8762,12.21341662025303
8763,30.471100759156425
8768,64.08517053254718
8770,61.61806427881198
8771,73.68313980379668
8772,45.75546999757221
8774,32.20944268732694
8775,34.88301984261516
8776,69.98850228995651
8777,25.4164064281907
8778,90.52631446410123
8779,23.634619432391958
8780,27.504692637016873
8783,94.00128054212921
8785,26.28941654666298
8786,42.612534328233444
8787,33.6869400669955
8789,18.106344908605777
8792,61.93194940217234
8793,48.13039549550437
8795,43.07186471350416
8796,64.27716200123227
8798,81.27473602303886
8799,12.98502483680178
8800,94.55753844030765
8801,65.49612427240663
8805,56.73852612900847
8807,59.41547681281835
8808,72.98139561447954
8809,32.19215367294708
8810,59.1284455269525
8812,66.12821002764493
8813,35.353956752676716
8815,40.86197931320911
8816,41.452152333405984
8819,65.2469542369473
8820,88.63875176549212
8824,53.722416221387846
8826,76.56940969034277
8827,18.934535921989667
8828,50.0837614559094
8830,62.230265620309254
8832,71.05666950292567
8834,44.45775708759968
8835,28.197908079040857
8837,49.70391156140416
8838,71.30423726985538
8841,61.16078736650836
8842,46.40602169406453
8846,67.33402571453637
8848,95.10873365100157
8849,68.01016568574408
8850,13.086752790712454
8852,29.87050296237632
8854,81.97185739438596
8857,55.119737348237614
8858,46.81884075006538
8859,30.221205490843953
8860,55.00938527403375
8861,34.982182325618666
8862,62.29676154701053
8863,41.69225829391265
8865,47.55436682017923
8867,59.942629534287626
8868,89.73611143939914
8869,81.16088747098885
8870,61.16078736650836
8873,14.190826921785625
8874,37.72109868137612
8876,81.57447660995133
8877,37.26432511415585
8878,18.053993220345046
8879,43.310507362058466
8880,63.193526151875
8881,57.381667223129
8883,84.74615611142555
8884,55.732453242023794
8885,33.89231479102725
8891,26.331231130849964
8893,40.41691212453334
8895,49.912563664009745
8896,60.1567663134503
8899,56.97832023545033
8901,45.91947931966164
8903,40.10451087563354
8904,45.0158858228027
8905,34.39903488227745
8906,45.91947931966164
8907,95.25660710885482
8908,26.767128632891392
8910,42.6622961409124
8914,25.605187708319757
8915,27.004931837269762
8916,84.0343750978994
8917,81.70330040462349
8920,74.97163751715291
8921,42.650739010842386
8922,58.88011461637551
8924,72.53902079463302
8925,24.2796179425625
8929,58.64576433819543
8930,65.39052122229205
8933,14.922229378839038
8934,88.66479941856132
8936,15.262600662463715
8937,37.72104281563822
8938,83.88619888584911
8939,74.30102776441362
8941,50.031761597272926
8942,35.19873184691372
8943,64.38137438933295
8946,79.87726340201627
8947,28.470824214113666
8951,35.07391881629858
8953,98.39865839876418
8954,73.43606937923052
8955,22.52253152139623
8956,74.17932256746761
8960,57.37066524885142
8961,49.87803714795176
8962,87.92713353848933
8963,62.595978087970884
8964,68.59946202148745
8965,34.35437530691765
8966,93.27678372461
8967,20.143355001611784
8968,67.31867542964481
8969,53.382421033701476
8970,25.595403083486843
8972,34.50912834994685
8974,30.22800569962951
8975,68.22127219829758
8977,53.48693609085422
8979,57.30910874101658
8980,63.97830678355937
8981,41.69288406680758
8983,29.02669143527915
8985,26.331231130849964
8988,51.89464633787998
8990,37.70133485418691
8991,37.286946714905234
8994,35.41890818170479
8997,40.35029084316242
8999,29.420724106963153
9000,38.888323787406634
9001,39.50503128763349
9002,53.604036009692294
9003,66.48960480494937
9006,82.39585417450814
9007,23.635415399421905
9008,37.777627996532274
9009,47.54444933727694
9010,71.28882394576291
9012,19.48579821627017
9013,38.524177391022825
9014,38.833006116982716
9017,77.19417215936733
9021,37.72104281563822
9024,33.44980632552045
9026,63.219578179266584
9034,71.99757777918477
9035,86.11990385521635
9036,57.5807516502637
9037,18.948714537708433
9038,37.46378308288
9039,29.009944751731894
9043,23.558990016308126
9047,87.37917513479505
9048,65.19607657826096
9049,61.02539906559047
9050,31.974117180043493
9052,75.08030534951544
9054,76.45670016501592
9055,43.18947324577006
9056,28.67314585268657
9060,100.47363087310478
9062,24.103387349059815
9063,13.408655365871848
9064,84.55858938160057
9067,22.403618525746875
9068,27.33798162272491
9069,48.92530965478785
9070,34.719010318306445
9072,35.65478587535015
9073,24.475616875937355
9075,61.95249067736237
9076,29.293845310577076
9078,20.22216910533567
9080,67.68750958831806
9081,23.812172497437466
9083,45.11534571715691
9084,33.24210617551438
9087,32.62854366408924
9088,33.708739965650295
9091,36.42824937932488
9092,14.922229378839038
9095,62.60658937459238
9096,38.11722116163958
9097,50.81850182960431
9098,84.91851218345283
9099,34.06689099664074
9100,35.58376526024705
9102,24.713412608845353
9105,28.919383889465493
9106,46.71414745257873
9107,17.425684740392963
9109,60.217653730891016
9112,30.84332791261816
9115,49.638992349100924
9117,15.196426892367597
9119,50.31556821993928
9121,80.48563126190959
9122,27.4424471042238
9125,88.39201517303394
9126,40.20002054399838
9127,49.63869500160893
9129,32.28811744067812
9130,26.77946371118887
9131,37.123458160686894
9134,45.91149887399154
9135,53.21560097
9136,33.85640688311305
9137,73.87577546861775
9141,38.20607249401105
9142,19.95148061789195
9144,30.142169978290678
9145,68.84535790323838
9146,21.64702412248787
9147,23.602766680989113
9148,15.061019146469103
9149,35.08917675083622
9150,41.19917494520278
9151,43.92398810239116
9153,75.82504008136979
9154,34.99602233046846
9156,14.920261955498695
9158,14.41529873474204
9159,34.88578286047625
9160,25.499142127910623
9161,26.563081489100156
9162,77.09386201807018
9163,48.257625727719244
9165,43.06994518420469
9167,93.58459002987156
9168,87.20560557677575
9171,71.72203651851612
9172,21.331148065134645
9173,35.57672199452562
9174,14.112837117077648
9175,42.06170946619291
9179,91.71199316536637
9182,29.791562482243258
9187,72.29289188176544
9188,46.79302843766991
9189,38.55479647707775
9191,53.391152766582955
9192,28.486629705255925
9193,17.979130289848225
9194,41.83980220883534
9195,13.752912122742629
9196,92.37425074017654
9197,41.30663236743501
9198,51.3444476318867
9199,28.416097609369725
9201,66.66569792126852
9202,29.77715068640416
9204,27.33798162272491
9207,70.57266078714368
9213,54.6259691892451
9215,59.719729976261874
9216,50.85046315147625
9217,82.9269955542738
9219,26.105766516998738
9220,74.501841358
9225,53.64591580427671
9226,46.98076983174041
9227,33.836509282546125
9228,17.425684740392963
9230,64.73454142806959
9232,33.85640688311305
9233,62.75928836992598
9235,50.80435666521231
9238,50.45145583219798
9240,68.1159692416
9244,38.3289216028724
9245,48.50029455156863
9247,47.968992428758675
9248,59.24000862858764
9250,29.02669143527915
9251,44.458603343372545
9252,43.742054424861884
9253,66.51950121249999
9261,70.88885943746999
9262,20.793584796933843
9263,25.177273578806492
9264,23.779818582790927
9265,76.86697917652374
9266,50.25917869152374
9267,41.69222271396184
9271,24.073724249346963
9272,78.02616946118307
9274,36.034986045584105
9278,28.661276059674613
9279,45.16618233597179
9280,61.382351617388345
9281,58.917272505540886
9283,62.017163469503764
9284,84.24463718529671
9286,65.7671427178626
9287,27.961806901157676
9289,19.916532016973314
9292,91.699199411161
9293,63.599132865547006
9294,61.56314621497886
9295,56.84393740074028
9297,59.02229628255267
9300,43.991563464985624
9301,42.572480776
9302,84.5022425746695
9303,30.181982644784775
9304,73.46578540718008
9306,28.58012695116825
9307,62.54343014057378
9308,56.51068461905367
9309,50.414779863514966
9311,33.28749018549331
9314,57.91109517761775
9315,29.75495968501159
9317,81.30161259423811
9318,43.36086004884125
9320,23.635415399421905
9321,57.67500886817347
9322,30.767722092331798
9324,26.02304716511143
9326,62.08486779478563
9328,46.192147108167845
9329,71.64340335847865
9330,32.70609793103264
9331,36.26679655599228
9332,34.611772985156705
9334,26.973692172162576
9336,61.57126289258745
9338,98.74087650853427
9342,71.99757777918477
9343,64.65981623019118
9344,57.48026585491087
9345,73.68313980379668
9346,23.602766680989113
9347,33.31201841608048
9349,45.942398108256214
9351,23.183034088258893
9353,46.780701043705214
9355,49.62436409348331
9356,42.3515163394448
9358,27.33798162272491
9359,69.59300229386385
9361,52.679573653046866
9363,63.27818733039859
9364,50.94574121490255
9366,61.44679104847638
9368,50.28722824099959
9370,17.458082536624065
9372,40.55310183111561
9374,54.109980813495085
9376,69.76468796639321
9378,62.50721383760883
9380,24.713412608845353
9383,25.719586530970027
9384,67.38363749114997
9390,61.060884952502725
9391,46.84261287210773
9392,20.340185258461872
9393,46.01792544617425
9395,58.809732258547314
9396,60.91919273149392
9397,60.56433021178102
9398,33.24210617551438
9399,65.72022672651983
9401,56.28292288992786
9403,44.20988388440663
9404,48.328453947138605
9405,67.21970649178203
9407,25.47978899744346
9408,32.748062136203316
9409,53.21560097
9411,86.87807924076456
9413,90.99040580439897
9414,25.937916284407446
9415,42.474837470686744
9416,18.106344908605777
9417,39.65655743240795
9418,39.9117007275
9419,27.420565753770152
9421,53.303852381615506
9424,61.559722163565645
9425,30.06304456330112
9426,29.71555195731152
9427,59.27611895800481
9429,33.56078776999386
9430,28.60045515109198
9432,70.62257325318899
9435,58.68636369091866
9436,29.6251799252836
9438,27.150816819690917
9441,38.49639219536637
9442,27.885986217560834
9443,47.847016779485415
9446,58.75539539422176
9447,40.94809359693277
9448,46.56365084875
9450,23.602766680989113
9452,23.602766680989113
9454,39.67609726448956
9455,27.164749717693766
9456,33.24210617551438
9457,27.874838602826518
9461,54.93223326381808
9462,81.17634046199029
9463,34.947558850735724
9465,32.48744734073698
9466,34.959573624330964
9468,70.06213979288044
9470,20.18412958266589
9471,65.1619603757727
9472,40.51854530145868
9473,29.945050036995145
9475,28.103953743045565
9477,16.9343321546028
9478,32.28811744067812
9479,18.237797021809854
9481,30.15760149147556
9482,86.85764755778318
9483,14.477188904394959
9484,20.135632800610068
9485,26.02304716511143
9486,26.331231130849964
9489,26.024235150187483
9492,42.46952435058405
9493,35.77779121457282
9494,31.848730879045345
9498,55.05062169200244
9503,33.726415357222564
9509,87.97932242958358
9510,37.85210111210888
9511,36.91991455355514
9512,25.32549684409114
9513,59.18901242682857
9516,35.01096470713547
9517,39.087565317638514
9519,82.48081768150396
9521,59.04400862025764
9523,25.595403083486843
9525,64.05581598753187
9527,68.83157504130091
9528,50.73058998673859
9530,21.203293518132305
9532,35.033655775530356
9534,51.08697693119999
9537,79.64924131024114
9538,26.563081489100156
9539,38.7737747264717
9543,36.54936143518248
9547,65.7799122483264
9549,24.74829727654098
9555,43.991563464985624
9557,53.21560097
9558,25.595403083486843
9559,33.233867527748366
9560,70.53701564722395
9561,30.248867918108978
9562,56.75282703417826
9563,14.028233890343525
9564,51.73738983076187
9568,39.794264028409636
9572,18.678323514831018
9573,66.19289154714488
9574,42.65505944712458
9576,65.43759332692183
9577,46.98076983174041
9585,28.765189716677682
9586,55.30834931761063
9587,19.709481842317498
9588,31.342581652832987
9591,21.41603453722649
9593,41.61348683717139
9596,43.59832368446983
9597,49.41448661652044
9598,42.893875812686716
9599,92.5049497568388
9600,40.16271771682219
9601,17.19078795927717
9602,65.04129007326188
9603,30.283258170299113
9604,30.22800569962951
9605,37.250920679
9606,74.52325608213498
9607,47.65734978953694
9609,41.69222271396184
9610,45.8245452844525
9611,28.661276059674613
9612,42.95259221454089
9613,59.30416155752316
9614,33.24210617551438
9616,87.2606324984422
9617,31.321742306418813
9618,22.082483798493875
9619,53.21560097
9622,41.89313268100158
9623,27.262761732619904
